Segundos,Bytes_Por_Segundo
33.51,2888
33.511,1444
33.512,2888
33.513,2888
33.514,2888
33.515,2888
33.516,2888
33.517,2888
33.518,1444
33.519,2888
33.52,2888
33.521,2888
33.522,2888
33.523,1444
33.524,2888
33.525,2888
33.526,2888
33.527,2888
33.528,1444
33.529,2888
33.53,2888
33.531,2888
33.532,1444
33.533,2888
33.534,2888
33.535,2888
33.536,2888
33.537,1444
33.538,2888
33.539,2888
33.54,2888
33.541,2888
33.542,1444
33.543,2888
33.544,2888
33.545,2888
33.546,1444
33.547,2888
33.548,2888
33.549,2888
33.55,2888
33.551,1444
33.552,2888
33.553,2888
33.554,2888
33.555,2888
33.556,1444
33.557,2888
33.558,2888
33.559,2888
33.56,2888
33.561,1444
33.562,2888
33.563,2888
33.564,2888
33.565,2888
33.566,1444
33.567,2888
33.568,2888
33.569,2888
33.57,1444
33.571,2888
33.572,2888
33.573,2888
33.574,2888
33.575,1444
33.576,2888
33.577,2888
33.578,2888
33.579,2888
33.58,1444
33.581,2888
33.582,2888
33.583,2888
33.584,2888
33.585,1444
33.586,2888
33.587,2888
33.588,2888
33.589,1444
33.59,2888
33.591,2888
33.592,2888
33.593,2888
33.594,1444
33.595,2888
33.596,2888
33.597,2888
33.598,2888
33.599,1444
33.6,2888
33.601,2888
33.602,2888
33.603,2888
33.604,1444
33.605,2888
33.606,2888
33.607,2888
33.608,1444
33.609,2888
33.61,2888
33.611,2888
33.612,2888
33.613,1444
33.614,2888
33.615,2888
33.616,2888
33.617,2888
33.618,1444
33.619,2888
33.62,2888
33.621,2888
33.622,2888
33.623,1444
33.624,2888
33.625,2888
33.626,2888
33.627,2888
33.628,1444
33.629,2888
33.63,2888
33.631,2888
33.632,2888
33.633,1444
33.634,2888
33.635,2888
33.636,2888
33.637,2888
33.638,1444
33.639,2888
33.64,2888
33.641,2888
33.642,2888
33.643,1444
33.644,2888
33.645,2888
33.646,2888
33.647,1444
33.648,2888
33.649,2888
33.65,2888
33.651,2888
33.652,1444
33.653,2888
33.654,2888
33.655,2888
33.656,2888
33.657,1444
33.658,2888
33.659,2888
33.66,2888
33.661,2888
33.662,1444
33.663,2888
33.664,2888
33.665,2888
33.666,1444
33.667,2888
33.668,2888
33.669,2888
33.67,2888
33.671,1444
33.672,2888
33.673,2888
33.674,2888
33.675,2888
33.676,1444
33.677,2888
33.678,2888
33.679,2888
33.68,2888
33.681,1444
33.682,2888
33.683,2888
33.684,2888
33.685,1444
33.686,2888
33.687,2888
33.688,2888
33.689,2888
33.69,1444
33.691,2888
33.692,2888
33.693,2888
33.694,2888
33.695,1444
33.696,2888
33.697,2888
33.698,2888
33.699,2888
33.7,1444
33.701,2888
33.702,2888
33.703,2888
33.704,2888
33.705,1444
33.706,2888
33.707,2888
33.708,2888
33.709,2888
33.71,1444
33.711,2888
33.712,2888
33.713,2888
33.714,1444
33.715,2888
33.716,2888
33.717,2888
33.718,2888
33.719,1444
33.72,2888
33.721,2888
33.722,2888
33.723,2888
33.724,1444
33.725,2888
33.726,2888
33.727,2888
33.728,2888
33.729,1444
33.73,2888
33.731,2888
33.732,2888
33.733,2888
33.734,1444
33.735,2888
33.736,2888
33.737,2888
33.738,1444
33.739,2888
33.74,2888
33.741,2888
33.742,2888
33.743,1444
33.744,2888
33.745,2888
33.746,2888
33.747,2888
33.748,1444
33.749,2888
33.75,2888
33.751,2888
33.752,2888
33.753,1444
33.754,2888
33.755,2888
33.756,2888
33.757,2888
33.758,1444
33.759,2888
33.76,2888
33.761,2888
33.762,2888
33.763,1444
33.764,2888
33.765,2888
33.766,2888
33.767,2888
33.768,1444
33.769,2888
33.77,2888
33.771,2888
33.772,1444
33.773,2888
33.774,2888
33.775,2888
33.776,2888
33.777,1444
33.778,2888
33.779,2888
33.78,2888
33.781,2888
33.782,1444
33.783,2888
33.784,2888
33.785,2888
33.786,2888
33.787,1444
33.788,2888
33.789,2888
33.79,2888
33.791,1444
33.792,2888
33.793,2888
33.794,2888
33.795,2888
33.796,2888
33.797,1444
33.798,2888
33.799,2888
33.8,2888
33.801,1444
33.802,2888
33.803,2888
33.804,2888
33.805,2888
33.806,1444
33.807,2888
33.808,2888
33.809,2888
33.81,2888
33.811,1444
33.812,2888
33.813,2888
33.814,1444
33.815,2888
33.816,2888
33.817,2888
33.818,2888
33.819,2888
33.82,2888
33.821,1444
33.822,2888
33.823,2888
33.824,2888
33.825,2888
33.826,1444
33.827,2888
33.828,2888
33.829,2888
33.83,1444
33.831,2888
33.832,2888
33.833,2888
33.834,2888
33.835,1444
33.836,2888
33.837,2888
33.838,2888
33.839,2888
33.84,1444
33.841,2888
33.842,2888
33.843,2888
33.844,2888
33.845,1444
33.846,2888
33.847,2888
33.848,2888
33.849,1444
33.85,2888
33.851,2888
33.852,2888
33.853,2888
33.854,2888
33.855,1444
33.856,2888
33.857,2888
33.858,2888
33.859,1444
33.86,2888
33.861,2888
33.862,2888
33.863,2888
33.864,1444
33.865,2888
33.866,2888
33.867,2888
33.868,2888
33.869,1444
33.87,2888
33.871,2888
33.872,2888
33.873,2888
33.874,1444
33.875,2888
33.876,2888
33.877,2888
33.878,2888
33.879,1444
33.88,2888
33.881,2888
33.882,2888
33.883,2888
33.884,1444
33.885,2888
33.886,2888
33.887,2888
33.888,1444
33.889,2888
33.89,2888
33.891,2888
33.892,2888
33.893,2888
33.894,1444
33.895,2888
33.896,2888
33.897,2888
33.898,1444
33.899,2888
33.9,2888
33.901,2888
33.902,2888
33.903,1444
33.904,2888
33.905,2888
33.906,2888
33.907,2888
33.908,1444
33.909,2888
33.91,2888
33.911,2888
33.912,2888
33.913,1444
33.914,2888
33.915,2888
33.916,2888
33.917,2888
33.918,1444
33.919,2888
33.92,2888
33.921,2888
33.922,2888
33.923,1444
33.924,2888
33.925,2888
33.926,2888
33.927,1444
33.928,2888
33.929,2888
33.93,2888
33.931,2888
33.932,1444
33.933,2888
33.934,2888
33.935,2888
33.936,2888
33.937,1444
33.938,2888
33.939,2888
33.94,2888
33.941,2888
33.942,1444
33.943,2888
33.944,2888
33.945,2888
33.946,2888
33.947,1444
33.948,2888
33.949,2888
33.95,2888
33.951,2888
33.952,1444
33.953,2888
33.954,2888
33.955,2888
33.956,2888
33.957,1444
33.958,2888
33.959,2888
33.96,2888
33.961,2888
33.962,1444
33.963,2888
33.964,2888
33.965,2888
33.966,1444
33.967,2888
33.968,2888
33.969,2888
33.97,2888
33.971,1444
33.972,2888
33.973,2888
33.974,2888
33.975,2888
33.976,1444
33.977,2888
33.978,2888
33.979,2888
33.98,2888
33.981,1444
33.982,2888
33.983,2888
33.984,2888
33.985,2888
33.986,1444
33.987,2888
33.988,2888
33.989,2888
33.99,2888
33.991,1444
33.992,2888
33.993,2888
33.994,2888
33.995,2888
33.996,1444
33.997,2888
33.998,2888
33.999,2888
34.0,2888
34.001,1444
34.002,2888
34.003,2888
34.004,2888
34.005,1444
34.006,2888
34.007,2888
34.008,2888
34.009,2888
34.01,2888
34.011,1444
34.012,2888
34.013,2888
34.014,2888
34.015,1444
34.016,2888
34.017,2888
34.018,2888
34.019,2888
34.02,1444
34.021,2888
34.022,2888
34.023,2888
34.024,2888
34.025,1444
34.026,2888
34.027,2888
34.028,2888
34.029,2888
34.03,1444
34.031,2888
34.032,2888
34.033,2888
34.034,2888
34.035,1444
34.036,2888
34.037,2888
34.038,2888
34.039,2888
34.04,1444
34.041,2888
34.042,2888
34.043,2888
34.044,2888
34.045,1444
34.046,2888
34.047,2888
34.048,2888
34.049,2888
34.05,1444
34.051,2888
34.052,2888
34.053,2888
34.054,2888
34.055,1444
34.056,2888
34.057,2888
34.058,2888
34.059,2888
34.06,1444
34.061,2888
34.062,2888
34.063,2888
34.064,1444
34.065,2888
34.066,2888
34.067,2888
34.068,2888
34.069,1444
34.07,2888
34.071,2888
34.072,2888
34.073,2888
34.074,1444
34.075,2888
34.076,2888
34.077,2888
34.078,2888
34.079,1444
34.08,2888
34.081,2888
34.082,2888
34.083,2888
34.084,1444
34.085,2888
34.086,2888
34.087,2888
34.088,2888
34.089,1444
34.09,2888
34.091,2888
34.092,2888
34.093,2888
34.094,1444
34.095,2888
34.096,2888
34.097,2888
34.098,2888
34.099,1444
34.1,2888
34.101,2888
34.102,2888
34.103,2888
34.104,1444
34.105,2888
34.106,2888
34.107,2888
34.108,2888
34.109,1444
34.11,2888
34.111,2888
34.112,2888
34.113,1444
34.114,2888
34.115,2888
34.116,2888
34.117,1444
34.118,2888
34.119,2888
34.12,2888
34.121,2888
34.122,2888
34.123,1444
34.124,2888
34.125,2888
34.126,2888
34.127,2888
34.128,1444
34.129,2888
34.13,2888
34.131,2888
34.132,2888
34.133,1444
34.134,2888
34.135,2888
34.136,2888
34.137,2888
34.138,1444
34.139,2888
34.14,2888
34.141,2888
34.142,2888
34.143,1444
34.144,2888
34.145,2888
34.146,2888
34.147,2888
34.148,1444
34.149,2888
34.15,2888
34.151,2888
34.152,2888
34.153,1444
34.154,2888
34.155,2888
34.156,2888
34.157,2888
34.158,1444
34.159,2888
34.16,2888
34.161,2888
34.162,2888
34.163,1444
34.164,2888
34.165,2888
34.166,2888
34.167,2888
34.168,1444
34.169,2888
34.17,2888
34.171,2888
34.172,2888
34.173,1444
34.174,2888
34.175,2888
34.176,2888
34.177,2888
34.178,1444
34.179,2888
34.18,2888
34.181,2888
34.182,2888
34.183,1444
34.184,2888
34.185,2888
34.186,2888
34.187,2888
34.188,1444
34.189,2888
34.19,2888
34.191,2888
34.192,1444
34.193,2888
34.194,2888
34.195,2888
34.196,2888
34.197,2888
34.198,1444
34.199,2888
34.2,2888
34.201,2888
34.202,1444
34.203,2888
34.204,2888
34.205,2888
34.206,2888
34.207,1444
34.208,2888
34.209,2888
34.21,2888
34.211,2888
34.212,1444
34.213,2888
34.214,2888
34.215,2888
34.216,2888
34.217,1444
34.218,2888
34.219,2888
34.22,2888
34.221,2888
34.222,1444
34.223,2888
34.224,2888
34.225,2888
34.226,2888
34.227,1444
34.228,2888
34.229,2888
34.23,2888
34.231,2888
34.232,1444
34.233,2888
34.234,2888
34.235,2888
34.236,2888
34.237,1444
34.238,2888
34.239,2888
34.24,2888
34.241,2888
34.242,1444
34.243,2888
34.244,2888
34.245,2888
34.246,2888
34.247,1444
34.248,2888
34.249,2888
34.25,2888
34.251,2888
34.252,1444
34.253,2888
34.254,2888
34.255,2888
34.256,2888
34.257,1444
34.258,2888
34.259,2888
34.26,2888
34.261,2888
34.262,1444
34.263,2888
34.264,2888
34.265,2888
34.266,2888
34.267,1444
34.268,2888
34.269,2888
34.27,2888
34.271,2888
34.272,1444
34.273,2888
34.274,2888
34.275,2888
34.276,2888
34.277,1444
34.278,2888
34.279,2888
34.28,2888
34.281,2888
34.282,1444
34.283,2888
34.284,2888
34.285,2888
34.286,2888
34.287,1444
34.288,2888
34.289,2888
34.29,2888
34.291,2888
34.292,1444
34.293,2888
34.294,2888
34.295,2888
34.296,2888
34.297,1444
34.298,2888
34.299,2888
34.3,2888
34.301,2888
34.302,1444
34.303,2888
34.304,2888
34.305,2888
34.306,2888
34.307,1444
34.308,2888
34.309,2888
34.31,2888
34.311,2888
34.312,1444
34.313,2888
34.314,2888
34.315,2888
34.316,2888
34.317,1444
34.318,2888
34.319,2888
34.32,2888
34.321,1444
34.322,2888
34.323,2888
34.324,2888
34.325,2888
34.326,2888
34.327,1444
34.328,2888
34.329,2888
34.33,2888
34.331,1444
34.332,2888
34.333,2888
34.334,2888
34.335,2888
34.336,2888
34.337,1444
34.338,2888
34.339,2888
34.34,2888
34.341,2888
34.342,1444
34.343,2888
34.344,2888
34.345,1444
34.346,2888
34.347,2888
34.348,2888
34.349,2888
34.35,2888
34.351,1444
34.352,2888
34.353,2888
34.354,2888
34.355,2888
34.356,2888
34.357,1444
34.358,2888
34.359,2888
34.36,2888
34.361,1444
34.362,2888
34.363,2888
34.364,2888
34.365,2888
34.366,2888
34.367,1444
34.368,2888
34.369,2888
34.37,2888
34.371,1444
34.372,2888
34.373,2888
34.374,2888
34.375,2888
34.376,2888
34.377,1444
34.378,2888
34.379,2888
34.38,2888
34.381,1444
34.382,2888
34.383,2888
34.384,2888
34.385,2888
34.386,2888
34.387,1444
34.388,2888
34.389,2888
34.39,2888
34.391,1444
34.392,2888
34.393,2888
34.394,2888
34.395,2888
34.396,2888
34.397,1444
34.398,2888
34.399,2888
34.4,2888
34.401,1444
34.402,2888
34.403,2888
34.404,2888
34.405,2888
34.406,2888
34.407,1444
34.408,2888
34.409,2888
34.41,2888
34.411,1444
34.412,2888
34.413,2888
34.414,2888
34.415,2888
34.416,2888
34.417,1444
34.418,2888
34.419,2888
34.42,1444
34.421,2888
34.422,2888
34.423,2888
34.424,2888
34.425,2888
34.426,1444
34.427,2888
34.428,2888
34.429,2888
34.43,2888
34.431,2888
34.432,1444
34.433,2888
34.434,2888
34.435,2888
34.436,2888
34.437,1444
34.438,2888
34.439,2888
34.44,2888
34.441,2888
34.442,1444
34.443,2888
34.444,2888
34.445,2888
34.446,1444
34.447,2888
34.448,2888
34.449,2888
34.45,2888
34.451,2888
34.452,1444
34.453,2888
34.454,2888
34.455,2888
34.456,2888
34.457,1444
34.458,2888
34.459,2888
34.46,2888
34.461,2888
34.462,1444
34.463,2888
34.464,2888
34.465,2888
34.466,2888
34.467,1444
34.468,2888
34.469,2888
34.47,2888
34.471,2888
34.472,1444
34.473,2888
34.474,2888
34.475,2888
34.476,2888
34.477,1444
34.478,2888
34.479,2888
34.48,2888
34.481,2888
34.482,1444
34.483,2888
34.484,2888
34.485,2888
34.486,1444
34.487,2888
34.488,2888
34.489,2888
34.49,2888
34.491,2888
34.492,1444
34.493,2888
34.494,2888
34.495,2888
34.496,1444
34.497,2888
34.498,2888
34.499,2888
34.5,2888
34.501,2888
34.502,1444
34.503,2888
34.504,2888
34.505,2888
34.506,2888
34.507,1444
34.508,2888
34.509,2888
34.51,2888
34.511,2888
34.512,1444
34.513,2888
34.514,2888
34.515,2888
34.516,2888
34.517,1444
34.518,2888
34.519,2888
34.52,2888
34.521,2888
34.522,1444
34.523,2888
34.524,2888
34.525,2888
34.526,2888
34.527,1444
34.528,2888
34.529,2888
34.53,2888
34.531,2888
34.532,1444
34.533,2888
34.534,2888
34.535,2888
34.536,2888
34.537,1444
34.538,2888
34.539,2888
34.54,2888
34.541,2888
34.542,1444
34.543,2888
34.544,2888
34.545,2888
34.546,2888
34.547,1444
34.548,2888
34.549,2888
34.55,2888
34.551,2888
34.552,1444
34.553,2888
34.554,2888
34.555,2888
34.556,2888
34.557,2888
34.558,1444
34.559,2888
34.56,2888
34.561,2888
34.562,2888
34.563,1444
34.564,2888
34.565,2888
34.566,2888
34.567,2888
34.568,1444
34.569,2888
34.57,2888
34.571,1444
34.572,2888
34.573,2888
34.574,2888
34.575,2888
34.576,2888
34.577,2888
34.578,1444
34.579,2888
34.58,2888
34.581,2888
34.582,2888
34.583,1444
34.584,2888
34.585,2888
34.586,2888
34.587,2888
34.588,1444
34.589,2888
34.59,2888
34.591,2888
34.592,2888
34.593,1444
34.594,2888
34.595,2888
34.596,2888
34.597,2888
34.598,1444
34.599,2888
34.6,2888
34.601,2888
34.602,2888
34.603,1444
34.604,2888
34.605,2888
34.606,2888
34.607,2888
34.608,1444
34.609,2888
34.61,2888
34.611,2888
34.612,2888
34.613,1444
34.614,2888
34.615,2888
34.616,2888
34.617,2888
34.618,1444
34.619,2888
34.62,2888
34.621,2888
34.622,2888
34.623,1444
34.624,2888
34.625,2888
34.626,2888
34.627,2888
34.628,2888
34.629,1444
34.63,2888
34.631,2888
34.632,2888
34.633,1444
34.634,2888
34.635,2888
34.636,2888
34.637,2888
34.638,2888
34.639,1444
34.64,2888
34.641,2888
34.642,2888
34.643,1444
34.644,2888
34.645,2888
34.646,2888
34.647,1444
34.648,2888
34.649,2888
34.65,2888
34.651,2888
34.652,2888
34.653,2888
34.654,1444
34.655,2888
34.656,2888
34.657,2888
34.658,2888
34.659,1444
34.66,2888
34.661,2888
34.662,2888
34.663,2888
34.664,1444
34.665,2888
34.666,2888
34.667,2888
34.668,2888
34.669,1444
34.67,2888
34.671,2888
34.672,2888
34.673,2888
34.674,1444
34.675,2888
34.676,2888
34.677,2888
34.678,2888
34.679,1444
34.68,2888
34.681,2888
34.682,2888
34.683,2888
34.684,1444
34.685,2888
34.686,2888
34.687,2888
34.688,2888
34.689,2888
34.69,1444
34.691,2888
34.692,2888
34.693,2888
34.694,1444
34.695,2888
34.696,2888
34.697,2888
34.698,2888
34.699,2888
34.7,1444
34.701,2888
34.702,2888
34.703,2888
34.704,2888
34.705,1444
34.706,2888
34.707,2888
34.708,2888
34.709,2888
34.71,1444
34.711,2888
34.712,2888
34.713,2888
34.714,2888
34.715,1444
34.716,2888
34.717,2888
34.718,2888
34.719,2888
34.72,1444
34.721,2888
34.722,2888
34.723,2888
34.724,2888
34.725,1444
34.726,2888
34.727,2888
34.728,2888
34.729,2888
34.73,1444
34.731,2888
34.732,2888
34.733,2888
34.734,2888
34.735,1444
34.736,2888
34.737,2888
34.738,2888
34.739,2888
34.74,2888
34.741,1444
34.742,2888
34.743,2888
34.744,2888
34.745,2888
34.746,1444
34.747,2888
34.748,2888
34.749,2888
34.75,2888
34.751,1444
34.752,2888
34.753,2888
34.754,2888
34.755,2888
34.756,1444
34.757,2888
34.758,2888
34.759,2888
34.76,2888
34.761,1444
34.762,2888
34.763,2888
34.764,2888
34.765,2888
34.766,1444
34.767,2888
34.768,2888
34.769,2888
34.77,2888
34.771,1444
34.772,2888
34.773,2888
34.774,2888
34.775,2888
34.776,1444
34.777,2888
34.778,2888
34.779,2888
34.78,2888
34.781,2888
34.782,1444
34.783,2888
34.784,2888
34.785,2888
34.786,2888
34.787,1444
34.788,2888
34.789,2888
34.79,2888
34.791,2888
34.792,1444
34.793,2888
34.794,2888
34.795,2888
34.796,1444
34.797,2888
34.798,2888
34.799,2888
34.8,2888
34.801,2888
34.802,1444
34.803,2888
34.804,2888
34.805,2888
34.806,2888
34.807,1444
34.808,2888
34.809,2888
34.81,2888
34.811,2888
34.812,2888
34.813,1444
34.814,2888
34.815,2888
34.816,2888
34.817,1444
34.818,2888
34.819,2888
34.82,2888
34.821,2888
34.822,2888
34.823,1444
34.824,2888
34.825,2888
34.826,2888
34.827,2888
34.828,1444
34.829,2888
34.83,2888
34.831,2888
34.832,2888
34.833,1444
34.834,2888
34.835,2888
34.836,2888
34.837,2888
34.838,1444
34.839,2888
34.84,2888
34.841,2888
34.842,2888
34.843,1444
34.844,2888
34.845,2888
34.846,2888
34.847,2888
34.848,1444
34.849,2888
34.85,2888
34.851,2888
34.852,2888
34.853,2888
34.854,1444
34.855,2888
34.856,2888
34.857,2888
34.858,1444
34.859,2888
34.86,2888
34.861,2888
34.862,2888
34.863,2888
34.864,1444
34.865,2888
34.866,2888
34.867,2888
34.868,2888
34.869,1444
34.87,2888
34.871,2888
34.872,2888
34.873,1444
34.874,2888
34.875,2888
34.876,2888
34.877,2888
34.878,2888
34.879,1444
34.88,2888
34.881,2888
34.882,2888
34.883,2888
34.884,1444
34.885,2888
34.886,2888
34.887,2888
34.888,2888
34.889,1444
34.89,2888
34.891,2888
34.892,2888
34.893,2888
34.894,2888
34.895,1444
34.896,2888
34.897,2888
34.898,2888
34.899,2888
34.9,1444
34.901,2888
34.902,2888
34.903,2888
34.904,2888
34.905,1444
34.906,2888
34.907,2888
34.908,2888
34.909,2888
34.91,1444
34.911,2888
34.912,2888
34.913,2888
34.914,2888
34.915,1444
34.916,2888
34.917,2888
34.918,2888
34.919,2888
34.92,1444
34.921,2888
34.922,2888
34.923,2888
34.924,2888
34.925,2888
34.926,1444
34.927,2888
34.928,2888
34.929,2888
34.93,2888
34.931,1444
34.932,2888
34.933,2888
34.934,2888
34.935,2888
34.936,1444
34.937,2888
34.938,2888
34.939,2888
34.94,2888
34.941,1444
34.942,2888
34.943,2888
34.944,2888
34.945,2888
34.946,2888
34.947,1444
34.948,2888
34.949,2888
34.95,2888
34.951,2888
34.952,1444
34.953,2888
34.954,2888
34.955,2888
34.956,2888
34.957,1444
34.958,2888
34.959,2888
34.96,2888
34.961,2888
34.962,1444
34.963,2888
34.964,2888
34.965,2888
34.966,2888
34.967,1444
34.968,2888
34.969,2888
34.97,2888
34.971,2888
34.972,1444
34.973,2888
34.974,2888
34.975,2888
34.976,2888
34.977,2888
34.978,1444
34.979,2888
34.98,2888
34.981,2888
34.982,1444
34.983,2888
34.984,2888
34.985,2888
34.986,2888
34.987,2888
34.988,1444
34.989,2888
34.99,2888
34.991,2888
34.992,2888
34.993,1444
34.994,2888
34.995,2888
34.996,2888
34.997,2888
34.998,1444
34.999,2888
35.0,2888
35.001,2888
35.002,2888
35.003,1444
35.004,2888
