Segundos,Bytes_Por_Segundo
30.6722,1444
30.6728,1444
30.6734,1444
30.674,1444
30.6745,1444
30.6752,1444
30.6758,1444
30.6764,1444
30.677,1444
30.6775,1444
30.678,1444
30.6785,1444
30.679,1444
30.6796,1444
30.6802,1444
30.6808,1444
30.6813,1444
30.6819,1444
30.6825,1444
30.6831,1444
30.6836,1444
30.6842,1444
30.6848,1444
30.6853,1444
30.6859,1444
30.6865,1444
30.687,1444
30.6876,1444
30.6882,1444
30.6888,1444
30.6893,1444
30.6899,1444
30.6904,1444
30.691,1444
30.6916,1444
30.6921,1444
30.6927,1444
30.6933,1444
30.6938,1444
30.6944,1444
30.695,1444
30.6955,1444
30.6961,1444
30.6967,1444
30.6972,1444
30.6978,1444
30.6984,1444
30.699,1444
30.6995,1444
30.7001,1444
30.7006,1444
30.7012,1444
30.7018,1444
30.7024,1444
30.7029,1444
30.7035,1444
30.704,1444
30.7046,1444
30.7052,1444
30.7058,1444
30.7063,1444
30.7069,1444
30.7075,1444
30.708,1444
30.7086,1444
30.7092,1444
30.7097,1444
30.7103,1444
30.7109,1444
30.7114,1444
30.712,1444
30.7126,1444
30.7131,1444
30.7137,1444
30.7143,1444
30.7149,1444
30.7154,1444
30.716,1444
30.7165,1444
30.7171,1444
30.7177,1444
30.7183,1444
30.7188,1444
30.7194,1444
30.7199,1444
30.7205,1444
30.7211,1444
30.7217,1444
30.7222,1444
30.7228,1444
30.7234,1444
30.7239,1444
30.7245,1444
30.7251,1444
30.7256,1444
30.7262,1444
30.7268,1444
30.7273,1444
30.7279,1444
30.7285,1444
30.729,1444
30.7296,1444
30.7302,1444
30.7308,1444
30.7313,1444
30.7319,1444
30.7324,1444
30.733,1444
30.7336,1444
30.7342,1444
30.7347,1444
30.7353,1444
30.7358,1444
30.7364,1444
30.737,1444
30.7376,1444
30.7381,1444
30.7387,1444
30.7392,1444
30.7398,1444
30.7404,1444
30.741,1444
30.7415,1444
30.7421,1444
30.7427,1444
30.7432,1444
30.7438,1444
30.7444,1444
30.7449,1444
30.7455,1444
30.7461,1444
30.7466,1444
30.7472,1444
30.7478,1444
30.7483,1444
30.7489,1444
30.7495,1444
30.75,1444
30.7506,1444
30.7512,1444
30.7517,1444
30.7524,1444
30.753,1444
30.7537,1444
30.7542,1444
30.7547,1444
30.7552,1444
30.7557,1444
30.7563,1444
30.7568,1444
30.7574,1444
30.758,1444
30.7585,1444
30.7591,1444
30.7597,1444
30.7603,1444
30.7608,1444
30.7614,1444
30.762,1444
30.7625,1444
30.7631,1444
30.7637,1444
30.7642,1444
30.7648,1444
30.7654,1444
30.7659,1444
30.7665,1444
30.7671,1444
30.7676,1444
30.7682,1444
30.7688,1444
30.7693,1444
30.7699,1444
30.7705,1444
30.771,1444
30.7716,1444
30.7722,1444
30.7728,1444
30.7733,1444
30.7739,1444
30.7745,1444
30.775,1444
30.7756,1444
30.7762,1444
30.7767,1444
30.7773,1444
30.7778,1444
30.7784,1444
30.779,1444
30.7796,1444
30.7801,1444
30.7807,1444
30.7812,1444
30.7818,1444
30.7824,1444
30.783,1444
30.7835,1444
30.7841,1444
30.7846,1444
30.7852,1444
30.7858,1444
30.7864,1444
30.7869,1444
30.7875,1444
30.7881,1444
30.7886,1444
30.7892,1444
30.7898,1444
30.7903,1444
30.7909,1444
30.7915,1444
30.7921,1444
30.7926,1444
30.7932,1444
30.7937,1444
30.7943,1444
30.7949,1444
30.7955,1444
30.796,1444
30.7966,1444
30.7971,1444
30.7977,1444
30.7983,1444
30.7989,1444
30.7994,1444
30.8,1444
30.8006,1444
30.8012,1444
30.8017,1444
30.8023,1444
30.8028,1444
30.8034,1444
30.804,1444
30.8046,1444
30.8051,1444
30.8057,1444
30.8062,1444
30.8068,1444
30.8074,1444
30.808,1444
30.8085,1444
30.8091,1444
30.8097,1444
30.8102,1444
30.8108,1444
30.8114,1444
30.8119,1444
30.8125,1444
30.8131,1444
30.8136,1444
30.8142,1444
30.8148,1444
30.8153,1444
30.8159,1444
30.8165,1444
30.8171,1444
30.8176,1444
30.8182,1444
30.8187,1444
30.8193,1444
30.8199,1444
30.8205,1444
30.821,1444
30.8216,1444
30.8221,1444
30.8227,1444
30.8233,1444
30.8239,1444
30.8244,1444
30.825,1444
30.8255,1444
30.8261,1444
30.8267,1444
30.8273,1444
30.8278,1444
30.8284,1444
30.8289,1444
30.8296,1444
30.8302,1444
30.8308,1444
30.8314,1444
30.8319,1444
30.8324,1444
30.8329,1444
30.8335,1444
30.8341,1444
30.8346,1444
30.8352,1444
30.8358,1444
30.8364,1444
30.8369,1444
30.8375,1444
30.838,1444
30.8386,1444
30.8392,1444
30.8398,1444
30.8403,1444
30.8409,1444
30.8414,1444
30.842,1444
30.8426,1444
30.8432,1444
30.8437,1444
30.8443,1444
30.8448,1444
30.8454,1444
30.846,1444
30.8465,1444
30.8471,1444
30.8477,1444
30.8482,1444
30.8488,1444
30.8494,1444
30.85,1444
30.8505,1444
30.8511,1444
30.8517,1444
30.8522,1444
30.8528,1444
30.8534,1444
30.8539,1444
30.8545,1444
30.855,1444
30.8556,1444
30.8562,1444
30.8568,1444
30.8573,1444
30.8579,1444
30.8585,1444
30.859,1444
30.8596,1444
30.8602,1444
30.8607,1444
30.8613,1444
30.8619,1444
30.8624,1444
30.863,1444
30.8636,1444
30.8641,1444
30.8647,1444
30.8653,1444
30.8659,1444
30.8664,1444
30.867,1444
30.8675,1444
30.8681,1444
30.8687,1444
30.8693,1444
30.8698,1444
30.8704,1444
30.871,1444
30.8716,1444
30.8721,1444
30.8727,1444
30.8732,1444
30.8738,1444
30.8743,1444
30.8749,1444
30.8755,1444
30.8761,1444
30.8766,1444
30.8772,1444
30.8777,1444
30.8783,1444
30.8789,1444
30.8795,1444
30.88,1444
30.8806,1444
30.8811,1444
30.8817,1444
30.8822,1444
30.8828,1444
30.8834,1444
30.884,1444
30.8846,1444
30.8852,1444
30.8857,1444
30.8863,1444
30.8868,1444
30.8874,1444
30.888,1444
30.8885,1444
30.8891,1444
30.8897,1444
30.8902,1444
30.8908,1444
30.8914,1444
30.8919,1444
30.8925,1444
30.8931,1444
30.8936,1444
30.8942,1444
30.8948,1444
30.8953,1444
30.8959,1444
30.8965,1444
30.897,1444
30.8976,1444
30.8982,1444
30.8987,1444
30.8993,1444
30.8999,1444
30.9004,1444
30.901,1444
30.9016,1444
30.9022,1444
30.9027,1444
30.9033,1444
30.9038,1444
30.9044,1444
30.905,1444
30.9056,1444
30.9061,1444
30.9067,1444
30.9074,1444
30.908,1444
30.9085,1444
30.909,1444
30.9095,1444
30.9101,1444
30.9106,1444
30.9112,1444
30.9118,1444
30.9124,1444
30.9129,1444
30.9135,1444
30.9141,1444
30.9146,1444
30.9152,1444
30.9158,1444
30.9163,1444
30.9169,1444
30.9174,1444
30.918,1444
30.9186,1444
30.9192,1444
30.9197,1444
30.9203,1444
30.9208,1444
30.9214,1444
30.922,1444
30.9226,1444
30.9231,1444
30.9237,1444
30.9243,1444
30.9248,1444
30.9254,1444
30.926,1444
30.9265,1444
30.9271,1444
30.9276,1444
30.9282,1444
30.9288,1444
30.9294,1444
30.9299,1444
30.9305,1444
30.931,1444
30.9316,1444
30.9322,1444
30.9328,1444
30.9333,1444
30.9339,1444
30.9345,1444
30.935,1444
30.9356,1444
30.9362,1444
30.9367,1444
30.9373,1444
30.9378,1444
30.9384,1444
30.939,1444
30.9396,1444
30.9401,1444
30.9407,1444
30.9413,1444
30.9418,1444
30.9424,1444
30.943,1444
30.9435,1444
30.9441,1444
30.9447,1444
30.9452,1444
30.9458,1444
30.9464,1444
30.9469,1444
30.9475,1444
30.9481,1444
30.9487,1444
30.9492,1444
30.9498,1444
30.9503,1444
30.9509,1444
30.9515,1444
30.9521,1444
30.9526,1444
30.9532,1444
30.9537,1444
30.9543,1444
30.9549,1444
30.9555,1444
30.956,1444
30.9566,1444
30.9571,1444
30.9577,1444
30.9583,1444
30.9588,1444
30.9594,1444
30.96,1444
30.9605,1444
30.9611,1444
30.9617,1444
30.9623,1444
30.9628,1444
30.9634,1444
30.9639,1444
30.9645,1444
30.9651,1444
30.9657,1444
30.9662,1444
30.9668,1444
30.9674,1444
30.9679,1444
30.9685,1444
30.9691,1444
30.9696,1444
30.9702,1444
30.9708,1444
30.9713,1444
30.9719,1444
30.9725,1444
30.973,1444
30.9736,1444
30.9742,1444
30.9747,1444
30.9753,1444
30.9759,1444
30.9764,1444
30.977,1444
30.9775,1444
30.9781,1444
30.9787,1444
30.9793,1444
30.9798,1444
30.9804,1444
30.981,1444
30.9815,1444
30.9821,1444
30.9827,1444
30.9832,1444
30.9839,1444
30.9845,1444
30.9851,1444
30.9857,1444
30.9862,1444
30.9867,1444
30.9872,1444
30.9878,1444
30.9884,1444
30.9889,1444
30.9895,1444
30.99,1444
30.9906,1444
30.9912,1444
30.9918,1444
30.9923,1444
30.9929,1444
30.9934,1444
30.994,1444
30.9946,1444
30.9951,1444
30.9957,1444
30.9963,1444
30.9968,1444
30.9974,1444
30.998,1444
30.9985,1444
30.9991,1444
30.9997,1444
31.0002,1444
31.0008,1444
31.0014,1444
31.0019,1444
31.0025,1444
31.0031,1444
31.0036,1444
31.0042,1444
31.0048,1444
31.0053,1444
31.0059,1444
31.0065,1444
31.007,1444
31.0076,1444
31.0082,1444
31.0087,1444
31.0093,1444
31.0099,1444
31.0104,1444
31.011,1444
31.0116,1444
31.0121,1444
31.0127,1444
31.0133,1444
31.0138,1444
31.0144,1444
31.015,1444
31.0156,1444
31.0161,1444
31.0167,1444
31.0173,1444
31.0179,1444
31.0184,1444
31.019,1444
31.0195,1444
31.0201,1444
31.0206,1444
31.0212,1444
31.0218,1444
31.0224,1444
31.0229,1444
31.0235,1444
31.024,1444
31.0246,1444
31.0251,1444
31.0257,1444
31.0263,1444
31.0269,1444
31.0274,1444
31.028,1444
31.0286,1444
31.0291,1444
31.0297,1444
31.0303,1444
31.0308,1444
31.0314,1444
31.0319,1444
31.0325,1444
31.0331,1444
31.0337,1444
31.0342,1444
31.0348,1444
31.0354,1444
31.036,1444
31.0365,1444
31.0371,1444
31.0376,1444
31.0382,1444
31.0388,1444
31.0393,1444
31.0399,1444
31.0405,1444
31.041,1444
31.0416,1444
31.0422,1444
31.0428,1444
31.0433,1444
31.0439,1444
31.0444,1444
31.045,1444
31.0456,1444
31.0462,1444
31.0467,1444
31.0473,1444
31.0478,1444
31.0484,1444
31.049,1444
31.0496,1444
31.0501,1444
31.0507,1444
31.0512,1444
31.0518,1444
31.0524,1444
31.053,1444
31.0535,1444
31.0541,1444
31.0546,1444
31.0552,1444
31.0558,1444
31.0564,1444
31.0569,1444
31.0575,1444
31.058,1444
31.0586,1444
31.0592,1444
31.0597,1444
31.0603,1444
31.0609,1444
31.0616,1444
31.0622,1444
31.0628,1444
31.0633,1444
31.0638,1444
31.0643,1444
31.0648,1444
31.0654,1444
31.066,1444
31.0665,1444
31.0671,1444
31.0677,1444
31.0682,1444
31.0688,1444
31.0694,1444
31.07,1444
31.0705,1444
31.0711,1444
31.0717,1444
31.0722,1444
31.0728,1444
31.0734,1444
31.0739,1444
31.0745,1444
31.075,1444
31.0756,1444
31.0762,1444
31.0767,1444
31.0773,1444
31.0779,1444
31.0784,1444
31.079,1444
31.0796,1444
31.0802,1444
31.0807,1444
31.0813,1444
31.0818,1444
31.0824,1444
31.083,1444
31.0836,1444
31.0841,1444
31.0847,1444
31.0852,1444
31.0858,1444
31.0864,1444
31.087,1444
31.0875,1444
31.0881,1444
31.0886,1444
31.0892,1444
31.0898,1444
31.0904,1444
31.0909,1444
31.0915,1444
31.092,1444
31.0926,1444
31.0932,1444
31.0938,1444
31.0943,1444
31.0949,1444
31.0954,1444
31.096,1444
31.0966,1444
31.0972,1444
31.0977,1444
31.0983,1444
31.0988,1444
31.0994,1444
31.1,1444
31.1006,1444
31.1011,1444
31.1017,1444
31.1022,1444
31.1028,1444
31.1034,1444
31.1039,1444
31.1045,1444
31.1051,1444
31.1056,1444
31.1062,1444
31.1068,1444
31.1074,1444
31.1079,1444
31.1085,1444
31.109,1444
31.1096,1444
31.1102,1444
31.1108,1444
31.1113,1444
31.1119,1444
31.1124,1444
31.113,1444
31.1136,1444
31.1142,1444
31.1147,1444
31.1153,1444
31.1158,1444
31.1164,1444
31.117,1444
31.1176,1444
31.1181,1444
31.1187,1444
31.1192,1444
31.1198,1444
31.1204,1444
31.121,1444
31.1215,1444
31.1221,1444
31.1226,1444
31.1232,1444
31.1238,1444
31.1243,1444
31.1249,1444
31.1255,1444
31.126,1444
31.1266,1444
31.1272,1444
31.1277,1444
31.1283,1444
31.1289,1444
31.1294,1444
31.13,1444
31.1306,1444
31.1311,1444
31.1317,1444
31.1323,1444
31.1328,1444
31.1334,1444
31.134,1444
31.1346,1444
31.1351,1444
31.1357,1444
31.1362,1444
31.1368,1444
31.1374,1444
31.138,1444
31.1386,1444
31.1393,1444
31.1398,1444
31.1403,1444
31.1408,1444
31.1413,1444
31.1419,1444
31.1424,1444
31.143,1444
31.1436,1444
31.1442,1444
31.1447,1444
31.1453,1444
31.1459,1444
31.1464,1444
31.147,1444
31.1476,1444
31.1481,1444
31.1487,1444
31.1493,1444
31.1498,1444
31.1504,1444
31.1509,1444
31.1515,1444
31.1521,1444
31.1527,1444
31.1532,1444
31.1538,1444
31.1544,1444
31.1549,1444
31.1555,1444
31.1561,1444
31.1566,1444
31.1572,1444
31.1578,1444
31.1583,1444
31.1589,1444
31.1595,1444
31.16,1444
31.1606,1444
31.1612,1444
31.1617,1444
31.1623,1444
31.1629,1444
31.1634,1444
31.164,1444
31.1646,1444
31.1651,1444
31.1657,1444
31.1663,1444
31.1668,1444
31.1674,1444
31.168,1444
31.1685,1444
31.1691,1444
31.1697,1444
31.1702,1444
31.1708,1444
31.1714,1444
31.1719,1444
31.1725,1444
31.1731,1444
31.1736,1444
31.1742,1444
31.1747,1444
31.1753,1444
31.1759,1444
31.1765,1444
31.177,1444
31.1776,1444
31.1781,1444
31.1787,1444
31.1793,1444
31.1799,1444
31.1804,1444
31.181,1444
31.1815,1444
31.1821,1444
31.1827,1444
31.1833,1444
31.1838,1444
31.1844,1444
31.1849,1444
31.1855,1444
31.1861,1444
31.1867,1444
31.1872,1444
31.1878,1444
31.1884,1444
31.1889,1444
31.1895,1444
31.1901,1444
31.1906,1444
31.1912,1444
31.1918,1444
31.1923,1444
31.1929,1444
31.1935,1444
31.194,1444
31.1946,1444
31.1952,1444
31.1957,1444
31.1963,1444
31.1969,1444
31.1974,1444
31.198,1444
31.1985,1444
31.1991,1444
31.1997,1444
31.2002,1444
31.2008,1444
31.2014,1444
31.2019,1444
31.2025,1444
31.2031,1444
31.2036,1444
31.2042,1444
31.2048,1444
31.2053,1444
31.2059,1444
31.2065,1444
31.2071,1444
31.2076,1444
31.2082,1444
31.2087,1444
31.2093,1444
31.2099,1444
31.2104,1444
31.211,1444
31.2116,1444
31.2121,1444
31.2127,1444
31.2133,1444
31.2138,1444
31.2144,1444
31.215,1444
31.2157,1444
31.2163,1444
31.2168,1444
31.2174,1444
31.2178,1444
31.2184,1444
31.2189,1444
31.2195,1444
31.22,1444
31.2206,1444
31.2212,1444
31.2218,1444
31.2223,1444
31.2229,1444
31.2235,1444
31.224,1444
31.2246,1444
31.2252,1444
31.2257,1444
31.2263,1444
31.2269,1444
31.2274,1444
31.228,1444
31.2286,1444
31.2291,1444
31.2297,1444
31.2302,1444
31.2308,1444
31.2314,1444
31.232,1444
31.2325,1444
31.2331,1444
31.2336,1444
31.2342,1444
31.2348,1444
31.2354,1444
31.2359,1444
31.2365,1444
31.237,1444
31.2376,1444
31.2382,1444
31.2388,1444
31.2393,1444
31.2399,1444
31.2405,1444
31.241,1444
31.2416,1444
31.2422,1444
31.2427,1444
31.2433,1444
31.2438,1444
31.2444,1444
31.245,1444
31.2455,1444
31.2461,1444
31.2467,1444
31.2472,1444
31.2478,1444
31.2484,1444
31.2489,1444
31.2495,1444
31.2501,1444
31.2506,1444
31.2512,1444
31.2518,1444
31.2523,1444
31.2529,1444
31.2534,1444
31.254,1444
31.2546,1444
31.2552,1444
31.2557,1444
31.2563,1444
31.2569,1444
31.2574,1444
31.258,1444
31.2586,1444
31.2591,1444
31.2597,1444
31.2603,1444
31.2608,1444
31.2614,1444
31.262,1444
31.2625,1444
31.2631,1444
31.2637,1444
31.2642,1444
31.2648,1444
31.2653,1444
31.2659,1444
31.2665,1444
31.267,1444
31.2676,1444
31.2682,1444
31.2688,1444
31.2693,1444
31.2699,1444
31.2705,1444
31.271,1444
31.2716,1444
31.2721,1444
31.2727,1444
31.2733,1444
31.2739,1444
31.2744,1444
31.275,1444
31.2755,1444
31.2761,1444
31.2767,1444
31.2773,1444
31.2778,1444
31.2784,1444
31.2789,1444
31.2795,1444
31.2801,1444
31.2806,1444
31.2812,1444
31.2818,1444
31.2823,1444
31.2829,1444
31.2834,1444
31.284,1444
31.2846,1444
31.2852,1444
31.2857,1444
31.2863,1444
31.2869,1444
31.2874,1444
31.288,1444
31.2886,1444
31.2891,1444
31.2897,1444
31.2903,1444
31.2909,1444
31.2914,1444
31.2921,1444
31.2927,1444
31.2933,1444
31.2938,1444
31.2943,1444
31.2948,1444
31.2954,1444
31.2959,1444
31.2965,1444
31.297,1444
31.2976,1444
31.2982,1444
31.2988,1444
31.2993,1444
31.2999,1444
31.3005,1444
31.301,1444
31.3016,1444
31.3022,1444
31.3027,1444
31.3033,1444
31.3038,1444
31.3044,1444
31.305,1444
31.3056,1444
31.3061,1444
31.3067,1444
31.3073,1444
31.3078,1444
31.3084,1444
31.309,1444
31.3095,1444
31.3101,1444
31.3106,1444
31.3112,1444
31.3118,1444
31.3124,1444
31.3129,1444
31.3135,1444
31.314,1444
31.3146,1444
31.3152,1444
31.3158,1444
31.3163,1444
31.3169,1444
31.3174,1444
31.318,1444
31.3186,1444
31.3191,1444
31.3197,1444
31.3203,1444
31.3208,1444
31.3214,1444
31.322,1444
31.3225,1444
31.3231,1444
31.3237,1444
31.3242,1444
31.3248,1444
31.3254,1444
31.3259,1444
31.3265,1444
31.3271,1444
31.3276,1444
31.3282,1444
31.3287,1444
31.3293,1444
31.3299,1444
31.3305,1444
31.331,1444
31.3316,1444
31.3322,1444
31.3327,1444
31.3333,1444
31.3339,1444
31.3344,1444
31.335,1444
31.3355,1444
31.3361,1444
31.3367,1444
31.3373,1444
31.3378,1444
31.3384,1444
31.3389,1444
31.3395,1444
31.3401,1444
31.3407,1444
31.3412,1444
31.3418,1444
31.3423,1444
31.3429,1444
31.3435,1444
31.3441,1444
31.3446,1444
31.3452,1444
31.3457,1444
31.3463,1444
31.3469,1444
31.3474,1444
31.348,1444
31.3486,1444
31.3491,1444
31.3497,1444
31.3502,1444
31.3508,1444
31.3514,1444
31.352,1444
31.3525,1444
31.3531,1444
31.3536,1444
31.3542,1444
31.3548,1444
31.3553,1444
31.3559,1444
31.3565,1444
31.357,1444
31.3576,1444
31.3582,1444
31.3587,1444
31.3593,1444
31.3599,1444
31.3604,1444
31.361,1444
31.3616,1444
31.3621,1444
31.3627,1444
31.3633,1444
31.3638,1444
31.3644,1444
31.365,1444
31.3655,1444
31.3661,1444
31.3667,1444
31.3672,1444
31.3678,1444
31.3684,1444
31.369,1444
31.3696,1444
31.3703,1444
31.3708,1444
31.3713,1444
31.3718,1444
31.3724,1444
31.3729,1444
31.3735,1444
31.374,1444
31.3746,1444
31.3751,1444
31.3757,1444
31.3763,1444
31.3769,1444
31.3774,1444
31.378,1444
31.3786,1444
31.3791,1444
31.3797,1444
31.3803,1444
31.3808,1444
31.3814,1444
31.382,1444
31.3825,1444
31.3831,1444
31.3837,1444
31.3842,1444
31.3848,1444
31.3853,1444
31.3859,1444
31.3864,1444
31.387,1444
31.3876,1444
31.3882,1444
31.3887,1444
31.3893,1444
31.3899,1444
31.3904,1444
31.391,1444
31.3916,1444
31.3921,1444
31.3927,1444
31.3932,1444
31.3938,1444
31.3944,1444
31.3949,1444
31.3955,1444
31.3961,1444
31.3967,1444
31.3972,1444
31.3978,1444
31.3984,1444
31.3989,1444
31.3995,1444
31.4,1444
31.4006,1444
31.4011,1444
31.4017,1444
31.4023,1444
31.4029,1444
31.4034,1444
31.404,1444
31.4046,1444
31.4052,1444
31.4057,1444
31.4063,1444
31.4068,1444
31.4074,1444
31.408,1444
31.4085,1444
31.4091,1444
31.4097,1444
31.4102,1444
31.4108,1444
31.4113,1444
31.4119,1444
31.4125,1444
31.4131,1444
31.4136,1444
31.4142,1444
31.4147,1444
31.4153,1444
31.4159,1444
31.4164,1444
31.417,1444
31.4176,1444
31.4181,1444
31.4187,1444
31.4193,1444
31.4198,1444
31.4204,1444
31.421,1444
31.4215,1444
31.4221,1444
31.4226,1444
31.4232,1444
31.4238,1444
31.4244,1444
31.4249,1444
31.4255,1444
31.4261,1444
31.4266,1444
31.4272,1444
31.4278,1444
31.4283,1444
31.4289,1444
31.4294,1444
31.43,1444
31.4306,1444
31.4312,1444
31.4317,1444
31.4323,1444
31.4328,1444
31.4334,1444
31.434,1444
31.4345,1444
31.4351,1444
31.4357,1444
31.4363,1444
31.4368,1444
31.4374,1444
31.4379,1444
31.4385,1444
31.4391,1444
31.4396,1444
31.4402,1444
31.4408,1444
31.4413,1444
31.4419,1444
31.4425,1444
31.443,1444
31.4436,1444
31.4441,1444
31.4447,1444
31.4453,1444
31.4459,1444
31.4467,1444
31.4474,1444
31.4479,1444
31.4484,1444
31.4488,1444
31.4493,1444
31.4498,1444
31.4503,1444
31.4509,1444
31.4515,1444
31.452,1444
31.4526,1444
31.4532,1444
31.4538,1444
31.4543,1444
31.4549,1444
31.4555,1444
31.456,1444
31.4566,1444
31.4571,1444
31.4577,1444
31.4583,1444
31.4588,1444
31.4594,1444
31.46,1444
31.4605,1444
31.4611,1444
31.4617,1444
31.4622,1444
31.4628,1444
31.4634,1444
31.464,1444
31.4645,1444
31.4651,1444
31.4656,1444
31.4662,1444
31.4668,1444
31.4674,1444
31.4679,1444
31.4685,1444
31.469,1444
31.4696,1444
31.4702,1444
31.4707,1444
31.4713,1444
31.4719,1444
31.4724,1444
31.473,1444
31.4736,1444
31.4741,1444
31.4747,1444
31.4753,1444
31.4758,1444
31.4764,1444
31.477,1444
31.4775,1444
31.4781,1444
31.4787,1444
31.4792,1444
31.4798,1444
31.4803,1444
31.4809,1444
31.4815,1444
31.482,1444
31.4826,1444
31.4832,1444
31.4837,1444
31.4843,1444
31.4849,1444
31.4854,1444
31.486,1444
31.4866,1444
31.4871,1444
31.4877,1444
31.4883,1444
31.4888,1444
31.4894,1444
31.49,1444
31.4905,1444
31.4911,1444
31.4917,1444
31.4922,1444
31.4928,1444
31.4934,1444
31.4939,1444
31.4945,1444
31.495,1444
31.4956,1444
31.4962,1444
31.4968,1444
31.4973,1444
31.4979,1444
31.4984,1444
31.499,1444
31.4996,1444
31.5002,1444
31.5007,1444
31.5013,1444
31.5018,1444
31.5024,1444
31.503,1444
31.5035,1444
31.5041,1444
31.5047,1444
31.5052,1444
31.5058,1444
